LAT,LONG,NAME,COUNTRY_CODE,COUNTRY,DEM_STD,COLD,WARM,GDP,POPULATION,DEM_MEAN
47.74841494,26.65965409,Botosani,ROU,Romania,339.2093301,-7.956000328,24.07999992,441000,114783,387.7080267
47.65945396,23.57906693,Baia Mare,ROU,Romania,384.5487498,-7.828000069,23.8239994,441000,136553,548.9820585
46.55820335,24.55781856,Tirgu Mures,ROU,Romania,376.4078061,-9.467999458,23.7519989,441000,149433,731.4100487
44.85631757,24.87583533,Pitesti,ROU,Romania,433.6175721,-6.964000225,26.04400063,441000,171021,420.7830887
45.64753542,25.6071602,Brasov,ROU,Romania,407.2669905,-8.192000389,21.76799965,441000,311044,576.413875
44.94690635,26.036488,Ploiesti,ROU,Romania,403.1398688,-7.835999966,25.89599991,441000,232542,346.9750586
46.57843467,26.91963822,Bacau,ROU,Romania,370.0517268,-8.220000267,25.01199913,441000,199668,427.998108
-5.089574362,-80.17000086,Chulucanas,PER,Peru,930.6197338,14.99600029,32.68000031,410400,68835,736.4578471
-4.889586569,-80.67999557,Sullana,PER,Peru,831.1341516,14.92000008,32.19599915,410400,160789,485.6076151
-13.63959511,-72.89000594,Abancay,PER,Peru,1188.552763,10.30000019,27.40800095,410400,55111,3395.729578
-15.83294961,-70.03330693,Puno,PER,Peru,747.6799007,-2.655999899,19.47599983,410400,116552,3990.478206
-5.709588197,-78.80998051,Jaen,PER,Peru,1027.660931,14.95600033,28.2840004,410400,52493,1361.276501
-6.049619121,-76.96665633,Moyobamba,PER,Peru,918.3633737,16.42399979,29.36800003,410400,47734,897.9941052
-6.229608135,-77.87001205,Chachapoyas,PER,Peru,1068.199975,9.06400013,22.90399933,410400,25978,1442.752832
-13.41960854,-76.13998845,Chincha Alta,PER,Peru,1861.450508,12.62800026,27.65600014,410400,153076,1627.627174
-11.79960407,-75.50002751,Jauja,PER,Peru,1638.162678,0.660000026,18.69199944,410400,21057,2632.142044
-26.86948525,-58.29999211,Pilar,PRY,Paraguay,22.17492519,10.30799961,32.29999924,64670,28435,63.10672863
-22.54458128,-55.75999211,Pedro Juan Caballero,PRY,Paraguay,127.827095,12.13199997,30.01600075,64670,102787,318.4202631
11.93372764,-85.94998397,Granada,NIC,Nicaragua,273.6707013,22.09600067,31.67200089,33550,105219,191.1925911
12.63037762,-87.13004114,Chinandega,NIC,Nicaragua,405.1250502,21.67200089,33.55999756,33550,139023,277.7194427
12.91707847,-85.91665267,Matagalpa,NIC,Nicaragua,347.4884004,16.02799988,27.39599991,33550,109089,335.0186251
37.13373985,-8.533314048,Portimao,PRT,Portugal,91.15940942,6.987999916,27.09600067,297100,61226,48.27631328
37.0170803,-7.933273154,Faro,PRT,Portugal,116.1757566,7.363999844,27.79199982,297100,41355,66.85655986
40.20037437,-8.41668034,Coimbra,PRT,Portugal,275.7965653,3.420000076,27,297100,106582,242.3620137
8.880425638,-12.04997278,Makeni,SLE,Sierra Leone,227.9551381,19.37999916,34.61199951,10640,87679,232.6058764
14.66038291,-16.24000126,Diourbel,SEN,Senegal,19.9160157,16.54800034,37.17599869,39720,148024,21.70986546
15.61037661,-16.25000065,Louga,SEN,Senegal,20.12377827,16.10400009,36.70000076,39720,85075,21.01776938
14.8103996,-16.93001083,Thies,SEN,Senegal,19.21244219,17.08800125,35.31200027,39720,293001,13.7152108
12.91043805,-14.95002832,Kolda,SEN,Senegal,32.30914844,16.5,35.61999893,39720,69267,38.0607259
13.78035911,-13.68002832,Tambacounda,SEN,Senegal,35.80991574,15.77999973,37.02000046,39720,89212,59.97591975
7.880409158,-11.18997359,Kenema,SLE,Sierra Leone,205.7816086,17.98800087,32.58399963,10640,143137,231.5037174
13.31705406,12.60888383,Diffa,NER,Niger,38.82226744,14.48799992,40.22800064,20150,30988,313.6961459
42.66032757,20.3107393,Pec,KOS,Kosovo,488.589162,-6.592000008,25.50399971,18490,105163,801.4092111
26.36638674,43.96283565,Buraydah,SAU,Saudi Arabia,118.5096929,5.184000015,42.07999802,1731000,398581,713.5558661
27.52357709,41.70007971,Hail,SAU,Saudi Arabia,146.3048287,2.503999949,38.69200134,1731000,385257,891.3599763
30.99000633,41.02068966,Arar,SAU,Saudi Arabia,162.2595124,1.648000002,40.31200027,1731000,222016,596.5179789
29.62021914,43.4948022,Rafha,SAU,Saudi Arabia,129.9912484,1.644000053,41.59600067,1731000,64755,456.180656
-0.519569073,37.45000321,Embu,KEN,Kenya,691.7597979,13.19200039,25.25200081,152700,58620,1297.073265
-1.509534486,37.25998897,Machakos,KEN,Kenya,669.868989,11.80000019,24.96800041,152700,144925,1359.588891
0.020397968,37.06000118,Nanyuki,KEN,Kenya,671.8475801,9.043999672,23.85199928,152700,36142,1442.958002
1.110460631,36.68002437,Maralal,KEN,Kenya,695.4042479,10.12800026,23.62800026,152700,20841,1304.554148
-0.709583314,36.42996212,Naivasha,KEN,Kenya,532.7720648,8.220000267,24.44799995,152700,43983,1685.454836
-0.359578838,35.28000647,Kericho,KEN,Kenya,503.0575043,11.14400005,23.93600082,152700,98852,1709.980604
1.030465514,34.98994665,Kitale,KEN,Kenya,530.6219591,10.90400028,26.12800026,152700,150495,1401.619529
0.570390237,34.55999874,Bungoma,KEN,Kenya,481.2108402,13.85999966,28.61199951,152700,55962,1434.001882
0.290407327,34.7300142,Kakamega,KEN,Kenya,505.0171462,13.19200039,28,152700,63426,1518.699865
1.750369892,40.04999955,Wajir,KEN,Kenya,167.7124226,21.78800011,35.2840004,152700,45771,310.2122742
-0.439625632,39.67002274,Garissa,KEN,Kenya,207.2132053,20.72000122,35.59600067,152700,67861,254.4590643
53.25037884,5.783357298,Leeuwarden,NLD,Netherlands,6.635612791,-1.664000034,19.48399925,870800,125778,2.351494479
53.22040651,6.580001179,Groningen,NLD,Netherlands,12.09624894,-2.276000023,19.08799934,870800,216688,6.455515233
52.10034568,5.120038614,Utrecht,NLD,Netherlands,13.98076247,-2.027999878,20.57999992,870800,640000,8.648950309
62.54541872,6.388023233,Alesund,NOR,Norway,436.5851756,-2.907999992,14.25599957,364700,47772,284.859841
58.84541201,5.690029662,Sandnes,NOR,Norway,343.110207,-2.888000011,17.18000031,364700,46911,219.7675109
59.75724265,10.19073686,Drammen,NOR,Norway,294.3651257,-8.107999802,18.11199951,364700,90722,319.5734084
59.43697797,10.66915727,Moss,NOR,Norway,167.3621343,-6.43200016,19.71999931,364700,36901,170.3274879
57.38986778,21.56058549,Ventspils,LVA,Latvia,34.81193201,-6.580952644,19.11904716,50650,42884,20.91052496
55.72040896,21.11994055,Klaipeda,LTU,Lithuania,52.58182559,-5.764999866,18.96999931,85620,192307,39.19947439
48.58373863,19.13324011,Zvolen,SVK,Slovakia,310.9150306,-9.036000252,23.26399994,168800,44502,448.9376419
49.21982383,18.74938757,Zilina,SVK,Slovakia,285.215047,-9.536000252,22.04000092,168800,87625,482.4440772
48.73044802,21.25001013,Kosice,SVK,Slovakia,305.404734,-8.00399971,23.06800079,168800,236563,402.3515555
48.99973391,21.23936479,Presov,SVK,Slovakia,296.1748694,-8.012000084,22.31999969,168800,94718,434.3713484
54.95040428,23.88003048,Kaunas,LTU,Lithuania,42.98885344,-8.880000114,21.46800041,85620,374643,111.1026012
56.65270347,23.71280554,Jelgava,LVA,Latvia,41.64422375,-9.012000084,21.02000046,50650,67207,60.38529386
24.15556561,47.3120369,Al Kharj,SAU,Saudi Arabia,171.3368788,11.24400043,40.65200043,1731000,298428,559.1556759
26.42819175,50.09967037,Ad Damman,SAU,Saudi Arabia,89.40181132,9.572000504,40.52399826,1731000,2054710,57.78245855
28.43365074,45.96007808,Hafar al Batin,SAU,Saudi Arabia,95.06342531,3.960000038,43.72800064,1731000,249194,356.7805233
27.00464235,49.64600297,Al Jubayl,SAU,Saudi Arabia,87.81746201,8.594444275,41.07777786,1731000,237274,54.95941613
25.13896812,62.32858801,Gwadar,PAK,Pakistan,263.7165596,14.67142868,35.37142944,988200,51901,141.5300263
31.34897666,69.4385933,Zhob,PAK,Pakistan,744.6901199,-0.052000001,37.25600052,988200,88356,1377.625995
35.91709576,74.30000199,Gilgit,PAK,Pakistan,1005.513312,-4.475999832,32.16400146,988200,216760,3998.459901
31.12537274,74.45503129,Kasur,PAK,Pakistan,46.89155698,5.199999809,40.00799942,988200,290643,207.9592597
32.45219098,71.47180253,Kundian,PAK,Pakistan,434.5939447,4.71600008,41.59999847,988200,35406,465.6889598
30.81040489,73.45002803,Okara,PAK,Pakistan,25.36736945,5.263999939,41.08799744,988200,223648,172.0378135
31.2803762,72.32498043,Jhang,PAK,Pakistan,101.3543214,5.019999981,42.02399826,988200,341210,180.3574535
32.08536582,72.6749849,Sargodha,PAK,Pakistan,144.7611838,4.924000263,41.33599854,988200,542603,253.8929111
30.06039899,70.63505774,Dera Ghazi Khan,PAK,Pakistan,544.2472269,5.604000092,42.9280014,988200,236093,474.8393191
28.3006356,70.13023067,Sadiqabad,PAK,Pakistan,228.1265725,5.584000111,44,988200,189876,177.7186965
26.24543805,68.40000037,Nawabshah,PAK,Pakistan,220.6707002,7.791999817,42.9679985,988200,229504,128.1848282
42.4560248,76.18536495,Balykchy,KGZ,Kyrgyzstan,1047.508463,-7.995999813,24.24399948,21010,40527,2270.724018
40.94288719,73.00251013,Jalal Abad,KGZ,Kyrgyzstan,1080.649564,-9.855999947,31.12400055,21010,248899,2047.833604
42.51837242,72.24291825,Talas,KGZ,Kyrgyzstan,1043.813234,-11.20400047,26.59600067,21010,35172,1626.906947
40.54040529,72.79001664,Osh,KGZ,Kyrgyzstan,1290.839873,-9.387999535,30.49600029,21010,391277,2173.606421
32.98897992,70.59857418,Bannu,PAK,Pakistan,886.7226905,4.407999992,40.74399948,988200,622419,1081.808259
31.82899904,70.89855587,Dera Ismail Khan,PAK,Pakistan,614.7556228,5.228000164,42.22000122,988200,101616,588.6933046
28.0503408,81.61666134,Nepalganj,NPL,Nepal,1144.659757,8.984000206,37.72000122,71520,64400,832.7526661
27.00040489,84.86659216,Birganj,NPL,Nepal,1202.013091,9.699999809,35.89599991,71520,133238,705.4351149
26.48374392,87.28334387,Biratnagar,NPL,Nepal,1465.290311,11.00800037,35.12799835,71520,182324,845.2500174
4.01185976,101.0314453,Teluk Intan,MYS,Malaysia,297.4391452,22.37599945,32.63999939,863000,101659,163.4547094
5.417071146,100.4000109,Butterworth,MYS,Malaysia,281.5656715,22.4913044,32.56956482,863000,821652,143.5377281
5.649718444,100.4793343,Sungai Petani,MYS,Malaysia,278.0810627,22.37999916,32.59199905,863000,358499,141.490318
6.113307718,100.3729325,Alor Setar,MYS,Malaysia,247.9052611,22.82800102,32.51599884,863000,336475,117.4834029
2.033737609,102.566597,Muar,MYS,Malaysia,104.7337297,22.88823509,31.32941055,863000,191346,43.7300302
1.850363789,102.9333447,Batu Pahat,MYS,Malaysia,82.77972984,22.83600044,31.09200096,863000,199619,32.27786397
2.038310973,103.317869,Keluang,MYS,Malaysia,76.89170573,22.04000092,30.21199989,863000,169828,28.71978262
2.710492166,101.9400203,Seremban,MYS,Malaysia,181.7012747,21.60400009,31.94799995,863000,372917,81.35621735
3.792700011,101.8423002,Raub,MYS,Malaysia,295.002891,20.40799904,31.91600037,863000,40024,181.4038744
4.233241596,103.4478869,Chukai,MYS,Malaysia,172.7630242,21.6294117,31.57058907,-9999,82425,84.69431048
5.330409769,103.12,Kuala Terengganu,MYS,Malaysia,239.9990609,21.39599991,31.93599892,863000,350210,114.612674
5.046396097,118.3359704,Lahad Datu,MYS,Malaysia,220.2216635,22.1760006,31.41600037,863000,105622,121.1141123
3.16640749,113.0359838,Bintulu,MYS,Malaysia,187.067331,22.20833397,31.65416718,863000,151617,127.9222737
4.399923929,113.9845048,Miri,MYS,Malaysia,311.4322111,22.89999962,31.43636322,863000,228212,156.5410728
-33.69955931,18.96002071,Paarl,ZAF,South Africa,400.0862126,6.139999866,29.27199936,739100,187865,294.1123475
-16.09954832,33.95001013,Moatize,MOZ,Mozambique,342.5937743,14.31200027,34.77999878,35010,42000,544.9017473
-3.609613018,39.85001176,Kilifi,KEN,Kenya,247.3815924,20.43199921,30.55200005,152700,80339,161.7220142
-9.932896302,33.93331864,Karonga,MWI,Malawi,383.0788714,16.87199974,32.02399826,21200,34207,1158.995011
-1.039589011,37.09002519,Thika,KEN,Kenya,639.1649353,12.5,26.04400063,152700,99322,1458.019981
-0.359578838,34.63999385,Kendu Bay,KEN,Kenya,482.9992556,15.09200001,29.56400108,152700,91248,1571.948731
-0.669585756,34.75998653,Kisii,KEN,Kenya,454.8147,12.81599998,26.3560009,152700,28547,1579.800534
-13.11957518,39.0000378,Montepuez,MOZ,Mozambique,170.2526371,15.3920002,33.90800095,35010,72279,367.0017904
-11.31958169,40.34998124,Mocimboa,MOZ,Mozambique,177.690909,18.62857246,31.98095131,-9999,27909,125.7581312
-14.78960244,36.53998124,Cuamba,MOZ,Mozambique,199.7923557,12.88000011,34.31200027,35010,73268,688.7083074
-25.62961261,27.77999914,Brits,ZAF,South Africa,234.3342109,3.088000059,32.92000198,739100,122497,1306.401532
-26.69957314,27.09998897,Potchefstroom,ZAF,South Africa,153.9499303,0.527999997,31.42399979,739100,123669,1412.01275
-28.21958372,28.29996741,Bethlehem,ZAF,South Africa,424.420202,-1.399999976,28.88400078,739100,83654,1691.428423
-26.26957355,28.43003699,Springs,ZAF,South Africa,223.701406,1.620000005,28.37999916,739100,236083,1447.232749
-25.46962238,30.98001054,Mbombela,ZAF,South Africa,585.3524057,6.987999916,32.68799973,739100,348138,854.5455737
-25.75963051,29.47002519,Middelburg,ZAF,South Africa,296.3788985,2.451999903,29.55200005,739100,154706,1380.312501
-26.46961302,29.45002641,Bethal,ZAF,South Africa,244.7462628,-0.579999983,28.47999954,739100,101919,1498.448071
-28.54948606,29.7800321,Ladysmith,ZAF,South Africa,606.3953124,2.575999975,32.06000137,739100,47375,1481.075539
-30.71953449,30.4599906,Port Shepstone,ZAF,South Africa,631.9150368,12.41666603,29.78333282,739100,52793,475.1765691
-14.26617186,50.16659135,Sambava,MDG,Madagascar,460.7530078,17.82916641,31.375,36860,43465,309.4329356
-13.68289996,48.45000362,Ambanja,MDG,Madagascar,446.6980218,18.13199997,33.72000122,36860,30621,292.1760541
-17.83287921,48.41667232,Ambatondrazaka,MDG,Madagascar,478.2599688,10.45199966,30.72399902,36860,43134,694.5200419
-8.769194724,148.2484082,Popondetta,PNG,Papua New Guinea,661.397655,20.13199997,31.48800087,28020,28198,360.6414049
52.38043194,4.629991006,Haarlem,NLD,Netherlands,8.587440165,-0.80400002,19.70000076,870800,349957,2.96204052
8.100369892,-80.98333622,Santiago,PAN,Panama,271.4622067,21.67200089,32.20000076,93120,45955,103.7047272
35.02038047,-5.909985801,Ksar El Kebir,MAR,Morocco,325.1255627,5.400000095,30.12400055,282800,306600,195.1807397
35.20042116,-6.160022218,Larache,MAR,Morocco,270.7455481,8.386363983,27,282800,120082,133.330209
34.22037762,-4.019971966,Taza,MAR,Morocco,574.4762199,3.227999926,32.01200104,282800,199633,821.3387892
34.81034161,-5.570006553,Ouezzane,MAR,Morocco,442.3545205,4.276000023,31.27199936,282800,69658,326.6909595
34.27040041,-6.579996583,Kenitra,MAR,Morocco,371.097788,7.104000092,28.97200012,282800,551786,266.5675318
33.01042564,-7.620010622,Settat,MAR,Morocco,356.0930695,4.544000149,30.84000015,282800,161748,345.7222855
31.94041343,-4.449971559,Er Rachidia,MAR,Morocco,544.2326398,1.527999997,37.41600037,282800,228489,1327.062443
33.90042299,-5.559981325,Meknes,MAR,Morocco,637.7504001,3.016000032,30.75600052,282800,697628,740.834555
29.71042035,-9.73998458,Tiznit,MAR,Morocco,511.6194627,9.180000305,29.7159996,282800,57705,433.4597157
33.2603587,-8.509982138,El Jadida,MAR,Morocco,198.5777213,9.649999619,26.51666641,282800,180470,136.694021
47.75908612,27.90531449,Balti,MDA,Moldova,78.34555588,-8.515999794,24.12400055,18540,151355,193.624744
45.90788129,28.19444413,Cahul,MDA,Moldova,179.3856629,-7.355999947,25.7840004,18540,63407,140.2471663
46.85309491,29.63998897,Tiraspol,MDA,Moldova,69.40586009,-8.392000198,24.96800041,18540,157000,100.7282965
-12.91628009,34.30001461,Nkhotakota,MWI,Malawi,324.0294137,15.34000015,32.2159996,21200,59854,931.2105648
-19.61959186,34.7300142,Dondo,MOZ,Mozambique,215.9133531,15.06799984,33.72000122,35010,78648,138.220901
-16.84958006,38.26003129,Mocuba,MOZ,Mozambique,204.2882754,15.25599957,33.84799957,35010,68984,155.3894067
-14.45959674,35.26998124,Mangochi,MWI,Malawi,295.1372251,13.76799965,32.69200134,21200,97711,816.6148938
-13.78294554,34.43328813,Salima,MWI,Malawi,307.9415576,13.93200016,32.63999939,21200,71181,910.1042091
-23.86602274,35.38855095,Maxixe,MOZ,Mozambique,53.94157778,15.60000038,31.72500038,35010,119868,39.18296678
-32.19954751,25.6100024,Cradock,ZAF,South Africa,468.212162,1.595999956,29.14800072,739100,32898,1091.20384
-33.75960732,25.39001583,Uitenhage,ZAF,South Africa,377.3472666,7.507999897,30.05200005,739100,228912,320.8672448
-33.29958372,26.52002437,Grahamstown,ZAF,South Africa,482.6384456,6.791999817,27.20800018,739100,91548,428.8181826
-31.89961749,26.8800024,Queenstown,ZAF,South Africa,516.7385084,2.871999979,28.41600037,739100,105309,1137.329171
-25.96959186,32.46002356,Matola,MOZ,Mozambique,351.3676621,14.18799973,31.18000031,35010,543907,234.2667549
56.99312197,86.16268876,Asino,RUS,Russia,40.32378699,-23.84399986,22.7840004,3745000,27070,141.4568837
60.73315208,77.57768306,Strezhevoy,RUS,Russia,20.11377423,-26.62800026,21.96800041,3745000,44784,59.19937161
44.29040895,42.06000606,Cherkessk,RUS,Russia,834.573784,-8.855999947,26.75200081,3745000,116224,918.6922765
43.05038129,44.66997595,Vladikavkaz,RUS,Russia,967.9408262,-7.791999817,25.79599953,3745000,364630,1093.099864
45.10472618,43.43439245,Blagodarnyy,RUS,Russia,171.1435034,-9.048000336,26.70400047,3745000,35995,220.0827704
44.40910972,43.87870642,Zelenokumsk,RUS,Russia,446.4115414,-9.196000099,27.80399895,3745000,41306,370.5534649
2.783717671,44.08329342,Buurhakaba,SOM,Somalia,171.9583351,21.05599976,36.4679985,4719,31267,231.8691383
3.800477314,42.55000199,Luuq,SOM,Somalia,145.6071135,22.43199921,38.30400085,4719,33820,388.8208519
3.940442931,41.86001827,Mandera,SOM,Somalia,223.8876043,22.61600113,36.76800156,4719,52885,451.6340188
55.07176638,21.88196122,Sovetsk,RUS,Russia,59.37483091,-8.236000061,20.67200089,3745000,43309,70.10418152
67.92912111,32.8287349,Monchegorsk,RUS,Russia,156.5111988,-17.92000008,15.23600006,3745000,49868,255.7646247
58.39781659,33.89740352,Borovichi,RUS,Russia,46.08121559,-14.46000004,21.42399979,3745000,57887,156.3480545
57.99476625,31.35435461,Staraya Russa,RUS,Russia,48.24906533,-12.68400002,21.55599976,3745000,34303,70.65111543
59.92909263,32.33873897,Volkhov,RUS,Russia,29.54594916,-13.96799946,19.36800003,3745000,45673,33.86255093
59.64484641,33.51437781,Tikhvin,RUS,Russia,68.22225403,-14.65600014,21.05599976,3745000,62075,101.1789886
59.5706649,30.13334387,Gatchina,RUS,Russia,36.93867694,-12.97200012,20.02799988,3745000,90486,50.22101583
58.7363489,29.83899491,Luga,RUS,Russia,30.40225031,-12.49199963,21.2840004,3745000,40114,65.12571825
52.7652405,32.24484289,Klintsy,RUS,Russia,26.89512078,-11.83599949,22.25600052,3745000,66336,158.2448919
53.95090456,32.86041256,Roslavl,RUS,Russia,22.63830864,-12.22000027,21.56800079,3745000,56971,196.9049287
55.1464905,33.21610144,Safonovo,RUS,Russia,26.12853071,-13.49199963,20.91600037,3745000,46637,214.5579471
55.21219708,34.29179805,Vyazma,RUS,Russia,26.79953908,-13.52400017,21.02400017,3745000,55500,218.0532374
63.75477643,34.32430253,Segezha,RUS,Russia,41.1452036,-14.93599987,18.61600113,3745000,33354,108.9182403
57.21912884,41.92874792,Vichuga,RUS,Russia,25.42818926,-17.69600105,22.21999931,3745000,39071,125.1677058
58.37975568,45.50935624,Sharya,RUS,Russia,27.45247394,-18.07999992,21.88800049,3745000,35532,148.3624518
58.48468467,41.52437984,Buy,RUS,Russia,32.31963392,-17.18000031,22.04800034,3745000,26486,152.1628874
56.25037661,43.46002397,Dzerzhinsk,RUS,Russia,31.16251496,-17.88400078,22.27599907,3745000,256537,122.0557555
55.32472251,42.16439245,Vyska,RUS,Russia,28.13832194,-16.95199966,22.5720005,3745000,61664,133.2865203
56.86912437,37.34437659,Kimry,RUS,Russia,34.45279722,-16.18000031,21.40399933,3745000,52070,159.8603653
57.76472862,36.68999792,Bezhetsk,RUS,Russia,24.58683208,-16.34000015,21.00399971,3745000,34736,149.042113
56.22350486,32.77307939,Nelidovo,RUS,Russia,30.71274722,-13.16399956,21.28000069,3745000,25349,219.631292
